-0.7123557,-0.1081889,2.39799,0.04795815,0.9248177,-0.1279031,0.3550396,2,-0.6609548,0.1674405,2.340006,0.0394902,0.8996169,-0.1307659,0.4147654,2,-0.6091385,0.4338966,2.268822,0.01466593,0.8631034,-0.1739071,0.4739132,2,-0.5423427,0.5529432,2.267127,0,0,0,0,2,-0.6545979,0.294156,2.176199,0.6982369,-0.385327,0.5298775,-0.2884755,2,-0.7224911,0.08273558,2.151349,0.9826796,-0.1583523,0.08627478,-0.04268549,2,-0.6531217,-0.1641763,2.150058,0.8148407,0.1108444,0.5633754,-0.07972649,2,-0.6446353,-0.2056117,2.156637,0.8105073,0.1263179,0.5719172,0.005685902,1,-0.2176781,0.3151439,2.683434,0.719402,0.577777,0.1718382,0.3451177,2,-0.1163969,0.1425628,2.765284,0.882983,0.302795,0.3456431,0.09584981,2,-0.1208353,-0.07814701,2.749387,0.261174,-0.03731095,0.9645703,0.0002926034,2,-0.2074402,-0.1049297,2.788645,0.4237297,-0.08112387,0.6752855,0.5982153,1,-0.7585626,-0.09410265,2.30495,-0.5067965,0.6881467,-0.4194911,0.3060044,2,-0.6650831,-0.4409844,2.262377,0.9719211,0.1394135,-0.1865254,-0.03378522,2,-0.7965102,-0.8258156,2.294189,0.9204343,-0.1667608,-0.352883,-0.02156774,2,-0.712546,-0.8809306,2.210704,0,0,0,0,2,-0.6488494,-0.1195195,2.414683,0.7648509,0.624067,0.004925423,0.1597469,2,-0.3582812,-0.3250647,2.434098,-0.03778924,0.01110735,0.8870713,-0.4599489,2,-0.348976,-0.6407991,2.43005,0.7995918,0.007932751,0.6003289,-0.01396768,2,-0.373009,-0.7028033,2.340234,0,0,0,0,2,-0.622361,0.3685954,2.28873,0.02163973,0.8652172,-0.1522737,0.477225,2,-0.6201969,-0.2705748,2.184713,0,0,0,0,2,-0.6014053,-0.2006512,2.132679,0,0,0,0,2,-0.2046632,-0.1148596,2.751391,0,0,0,0,2,-0.1707477,-0.1138477,2.786235,0,0,0,0,1,1
-0.7572926,-0.1865526,2.220301,-0.00415557,0.9476301,-0.09660535,0.3043802,2,-0.7421271,0.1056311,2.165031,-0.005964499,0.941762,-0.09651055,0.3220783,2,-0.7237384,0.3901185,2.097688,-0.01064046,0.9311023,-0.135635,0.3384351,2,-0.7050809,0.5370419,2.087315,0,0,0,0,2,-0.8518285,0.2780501,2.033801,0.7331858,-0.5919719,0.315571,-0.1114582,2,-0.9561667,0.0400961,2.067557,0.9322127,-0.2142391,-0.2916793,0.002069128,2,-0.9635893,-0.1797224,2.040345,0.6846735,-0.05626899,0.7260551,-0.02999761,2,-0.9597702,-0.2293487,2.059222,0.6665543,0.1573209,0.7223809,0.09550568,2,-0.6219922,0.2961644,2.230303,0.7268163,0.5638077,0.2193295,0.3251978,2,-0.6233478,0.02226247,2.333699,0.5496294,0.1475538,0.815894,0.1022374,2,-0.5865165,-0.1956014,2.316176,0.9603556,0.09096389,-0.2630184,-0.01624611,2,-0.5870746,-0.2369411,2.30627,0.9530361,0.02663201,-0.279133,-0.1144454,2,-0.8005443,-0.1828435,2.150478,-0.5766032,0.6562902,-0.3807526,0.3030503,2,-0.8555514,-0.4603791,2.160428,0.8881415,-0.09510358,-0.4487327,-0.02826378,2,-0.867883,-0.8176576,2.26961,0.8821517,-0.08162235,-0.4468991,0.1242071,2,-0.7910634,-0.8699874,2.173987,0,0,0,0,2,-0.695403,-0.1844029,2.227301,0.6942654,0.7109039,-0.02736427,0.1089145,2,-0.6737123,-0.5067045,2.313101,0.4582875,0.1299761,0.8787072,0.03086106,2,-0.6892688,-0.8170664,2.48823,0.7634094,0.1380138,0.5935059,0.2142641,2,-0.7109249,-0.8974778,2.450071,0,0,0,0,2,-0.7289581,0.3202994,2.116524,-0.009587809,0.9335951,-0.1143467,0.3394602,2,-0.9706905,-0.3209931,2.070818,0,0,0,0,2,-0.8968104,-0.23645,2.045536,0,0,0,0,2,-0.5767372,-0.316856,2.329524,0,0,0,0,2,-0.6066378,-0.2370985,2.2505,0,0,0,0,2,0
-0.3056333,-0.2020524,2.2153,-0.02991168,0.9833582,-0.1294823,0.1238797,2,-0.3135754,0.08439171,2.137485,-0.03349384,0.9795412,-0.1286023,0.1511243,2,-0.3204727,0.3621252,2.04365,-0.04179867,0.9672579,-0.1754956,0.1785118,2,-0.2819048,0.5095658,2.010399,0,0,0,0,2,-0.4574067,0.2527591,2.020444,0.7593791,-0.6037112,0.2418432,-0.01969466,2,-0.5571006,0.01705202,2.064717,0.9365538,-0.2131968,-0.2768226,0.02798862,2,-0.5859655,-0.2075298,2.065399,0.5939176,-0.0367975,0.8019851,0.05222579,2,-0.5929527,-0.282876,2.061237,0.5931953,-0.04954934,0.8032631,0.02079905,2,-0.1655999,0.2673563,2.134788,0.7593599,0.6114112,0.04536685,0.2179238,2,-0.117262,0.028345,2.23625,0.6595399,0.2084329,0.7193612,0.0638916,2,-0.07188859,-0.1821206,2.262059,-0.3127637,0.02368947,0.9420589,-0.1189228,2,-0.0748206,-0.2524318,2.27806,-0.337168,0.1118958,0.9345855,-0.01863288,2,-0.367902,-0.2015645,2.164843,-0.6382347,0.6885155,-0.2993534,0.1702655,2,-0.390599,-0.5040487,2.251779,0.7863066,-0.1133964,-0.6008525,0.08854061,2,-0.3598656,-0.8783046,2.375788,0.7904554,-0.06352988,-0.5902274,0.1509166,2,-0.3284208,-0.9161541,2.283623,0,0,0,0,2,-0.2353356,-0.1955308,2.198883,0.6539398,0.7381076,-0.165456,0.01356784,2,-0.1997548,-0.5492847,2.217616,0.6163302,0.05162634,0.7854539,-0.02310727,2,-0.1540203,-0.8880662,2.364623,0.8077518,0.1657437,0.5502159,0.1316374,2,-0.1712885,-0.9434263,2.324533,0,0,0,0,2,-0.3191451,0.293945,2.069497,-0.04082023,0.9713705,-0.151296,0.1785568,2,-0.598447,-0.3645604,2.092884,0,0,0,0,2,-0.5536046,-0.2899212,2.0639,0,0,0,0,2,-0.07230684,-0.3290403,2.312266,0,0,0,0,2,-0.09149227,-0.2387676,2.275,0,0,0,0,2,0
-0.03114675,-0.2384025,2.117834,-0.08270679,0.8826303,-0.07478052,0.4566523,2,-0.0553958,0.0659166,2.053064,-0.08508401,0.8673865,-0.07206421,0.4849827,2,-0.07802874,0.3614014,1.974456,-0.1066725,0.8448061,-0.1060251,0.5135002,2,-0.08237001,0.5062931,2.00282,0,0,0,0,2,-0.1074894,0.2097041,1.875374,0.7259233,-0.3707366,0.4889959,-0.3106005,2,-0.1283563,-0.05982116,1.845385,0.9793555,-0.04829455,0.1906089,-0.04689131,2,-0.07118192,-0.2778303,1.851447,-0.3764991,-0.03599809,0.9174519,-0.1234287,2,-0.04442834,-0.3336016,1.85497,-0.3758895,-0.05851572,0.8993286,-0.2156175,2,0.009038466,0.2756034,2.120898,0.6600052,0.5834202,0.3297797,0.339499,1,0.02631191,0.02679711,2.266714,-0.4916706,0.2092787,0.8299786,-0.1599933,1,0.07129903,-0.1856115,2.453461,0.9257287,0.03939691,-0.1177794,0.3572145,1,0.07550956,-0.2620304,2.458007,0.9895481,0.02310682,-0.1384167,0.03318676,1,-0.06272217,-0.2407659,2.037708,0.5943556,-0.5746034,0.4005718,-0.3951133,2,-0.01893677,-0.5660442,1.978659,0.9324023,0.09280743,-0.3439859,-0.06071458,2,-0.2123189,-0.8869328,2.124675,0.8688638,-0.3090616,-0.3795902,0.07394591,2,-0.2048099,-0.9527544,2.107151,0,0,0,0,2,0.00144532,-0.2282812,2.12889,0.5973012,0.7759076,0.0465101,0.197574,2,0.07234058,-0.4981714,2.186282,-0.09509446,0.08945288,0.982159,-0.1353481,1,-0.07391026,-0.8963858,2.198074,0.3124391,-0.04216646,0.9335672,0.1704586,2,-0.005163312,-0.924637,2.14272,0,0,0,0,2,-0.07260829,0.2888658,1.996389,-0.09645151,0.8476075,-0.08637112,0.5145859,2,-0.02410828,-0.4074903,1.867517,0,0,0,0,2,-0.08241874,-0.3407031,1.881833,0,0,0,0,2,0.08210469,-0.2865412,2.459658,0,0,0,0,1,0.07520282,-0.2789621,2.43243,0,0,0,0,1,0
0.2390691,-0.2342122,2.116856,0.00230603,0.9656167,-0.04529145,-0.255984,2,0.2331984,0.0778622,2.089076,-0.006825815,0.9973385,-0.04483349,-0.05708896,2,0.2289321,0.3857475,2.049175,-0.01879827,0.983986,-0.07595508,0.160153,2,0.2019335,0.5191005,2.05005,0,0,0,0,2,0.1318858,0.2243574,1.965964,0.8417153,-0.4266327,0.2367027,-0.2312395,1,0.1137981,-0.01414712,1.929102,0.607837,-0.0834441,0.7894842,-0.01691122,2,0.06411164,-0.1821558,2.04703,-0.2741837,0.3179825,0.9069639,0.03357027,1,0.07010704,-0.2326423,2.086591,-0.232482,0.3030061,0.9153178,-0.1277996,1,0.3673609,0.2527364,2.056925,0.8311766,0.5555369,0.00694956,-0.02181249,2,0.4756728,0.06689505,2.167986,0.9398307,0.244025,0.02367091,0.2379283,2,0.4991159,-0.1208663,2.2646,0.1865498,0.2408424,0.9524067,-0.01075395,1,0.517616,-0.1890175,2.339822,0.1769271,0.4115535,0.8938488,-0.01883833,1,0.1814187,-0.2142413,2.116772,-0.5793167,0.813829,-0.02697024,-0.03670082,2,0.182415,-0.5923899,2.183586,-0.5018545,0.07478276,0.8605312,-0.0451201,1,0.1251259,-0.9252223,2.162552,0.8101044,-0.05099128,-0.5792511,-0.07482671,2,0.1507723,-0.9582192,2.068691,0,0,0,0,2,0.2983495,-0.2243733,2.050867,0.5978764,0.6920171,-0.2956753,-0.2761018,2,0.3304224,-0.5890257,2.172081,0.8513896,0.1168483,0.4979603,0.1162662,2,0.3326716,-0.9431306,2.168141,0.9921222,0.002454831,0.1251097,-0.00591641,2,0.2900196,-0.9859262,2.156666,0,0,0,0,2,0.2299092,0.309545,2.061171,-0.0165865,0.9852249,-0.05798329,0.1602956,2,0.0435866,-0.2900576,2.175757,0,0,0,0,2,0.0412489,-0.1764075,2.073846,0,0,0,0,2,0.5333655,-0.248382,2.396425,0,0,0,0,1,0.5242648,-0.2131319,2.378169,0,0,0,0,1,1
0.09627786,-0.2064016,2.212765,-0.0243697,0.9996884,-0.005043352,0.00196239,2,0.08063803,0.1143179,2.209496,-0.02438536,0.9996773,-0.004967079,0.005090225,2,0.06498091,0.425193,2.193575,-0.02603941,0.9988199,-0.03993715,0.009260819,2,0.03050007,0.5612168,2.205164,0,0,0,0,2,-0.0542148,0.261231,2.143844,0.8741497,-0.4524987,0.08789933,-0.1529084,2,-0.09768213,0.05841259,2.203494,0.6346328,0.04140566,0.7530581,0.1686127,2,-0.1425094,0.01935136,2.400033,0.1320276,0.587004,0.7600553,0.245583,1,-0.1655534,0.03776848,2.470152,0.0608183,0.7207025,0.6125758,0.3188103,1,0.1966279,0.2872918,2.152092,0.8358091,0.5247641,-0.08468443,-0.1373843,2,0.3039537,0.07538733,2.185283,0.9074317,0.1903142,-0.3439873,0.1483949,2,0.3153776,-0.1138849,2.281583,0.158558,0.2342927,0.9590888,0.01072946,1,0.2721211,-0.1932757,2.22955,0.2000784,-0.3067881,0.9167903,0.1592023,1,0.02453617,-0.2125299,2.178208,0.7163028,-0.6614706,0.1589867,-0.1552099,2,0.09711988,-0.5621158,2.277653,0.7698264,-0.007417531,-0.6156098,0.1683357,2,0.1068933,-0.9018582,2.203588,-0.6956404,-0.08638985,0.7102235,0.06483639,2,0.1062561,-0.9352379,2.103729,0,0,0,0,2,0.1650238,-0.1938646,2.178609,0.6279779,0.7445483,-0.1582772,-0.1619871,2,0.2435603,-0.5474321,2.308927,-0.1897453,0.1493832,0.9608719,-0.1356708,1,0.04904166,-0.9546992,2.328323,0.5870021,-0.1153422,0.7785835,0.1895588,2,0.07157248,-0.9703792,2.237153,0,0,0,0,2,0.06891426,0.3488347,2.199732,-0.02513941,0.9994331,-0.02056356,0.008865763,2,-0.1650032,0.03077706,2.477166,0,0,0,0,1,-0.1640627,0.03742839,2.447909,0,0,0,0,1,0.271131,-0.1955994,2.22148,0,0,0,0,2,0.271277,-0.1925669,2.211365,0,0,0,0,1,0
-0.214564,-0.1375266,2.400944,0.03033611,0.9984379,0.03864791,-0.02660287,2,-0.1948858,0.1751341,2.424684,0.03000828,0.9981773,0.03890301,-0.03504334,2,-0.1755976,0.4789255,2.436309,0.03210828,0.9984413,0.006513353,-0.04518546,2,-0.1752783,0.6196249,2.448797,0,0,0,0,2,-0.3177732,0.3296995,2.403615,0.8564454,-0.5039668,0.009204425,-0.1115082,2,-0.42921,0.1497293,2.504154,0.7636406,-0.07229448,0.5484939,0.3328379,2,-0.4630601,0.05002959,2.684416,0.1966068,0.4674125,0.8367427,0.2067197,1,-0.4860182,0.06842179,2.754529,0.06696499,0.7177629,0.612021,0.3252115,1,-0.0481779,0.3257007,2.37579,0.854992,0.4847183,-0.08273439,-0.1648996,2,-0.002483736,0.07298007,2.407661,-0.5800005,-0.00150556,0.8073884,-0.1082646,2,0.07731931,0.01692899,2.614082,0.6783309,0.4831253,0.4032693,0.3792506,2,0.06622393,-0.006376924,2.632643,0.3935818,0.204916,0.8435769,0.3024579,2,-0.2825209,-0.1316016,2.37055,-0.6664487,0.7149426,-0.1271873,0.1688981,2,-0.3493314,-0.5003006,2.467966,-0.6821466,0.1524095,0.7147273,-0.02474056,2,-0.3947102,-0.8444051,2.528898,-0.6988508,0.1073833,0.7070001,-0.01507503,2,-0.3994705,-0.8803793,2.429611,0,0,0,0,2,-0.1404591,-0.1395165,2.362679,0.7025716,0.6701775,-0.1353491,-0.1973217,2,-0.06175207,-0.4997143,2.437614,0.7303861,0.1459568,0.6672509,0.00300697,2,-0.001184133,-0.8542455,2.490086,0.9644095,0.09889445,0.2400229,0.05023233,2,-0.07683447,-0.8112382,2.447005,0,0,0,0,2,-0.1804434,0.4041966,2.435553,0.03036228,0.998226,0.02505222,-0.04466966,2,-0.484427,0.06134485,2.761673,0,0,0,0,1,-0.4821453,0.06787656,2.732579,0,0,0,0,1,0.03475631,-0.02231311,2.688118,0,0,0,0,2,0.08979198,-0.00692251,2.610667,0,0,0,0,2,0
-0.2446532,-0.1301327,2.458207,0.04814589,0.9952873,0.07875323,-0.02971681,2,-0.2124837,0.1844483,2.507461,0.04759096,0.9950537,0.07908981,-0.03671426,2,-0.179177,0.4895368,2.545034,0.05354996,0.9962036,0.05059826,-0.04637542,2,-0.1808568,0.6303101,2.559313,0,0,0,0,2,-0.2873367,0.348986,2.486836,0.867418,-0.4458271,0.01088883,-0.2206936,2,-0.4024242,0.1961557,2.694192,0.8257105,-0.076216,0.2984135,0.4725914,1,-0.4420425,0.08929648,2.884987,0.1901011,0.463644,0.8392106,0.2112376,1,-0.4650056,0.1076732,2.9551,0.06705244,0.7176431,0.6120905,0.3253267,1,-0.07767357,0.3417476,2.453922,0.8519649,0.4396629,-0.08359277,-0.2717803,2,0.04296164,0.1121094,2.509292,-0.5410671,-0.04237656,0.8000835,-0.255572,2,0.1836765,0.051808,2.747832,-0.1984922,0.441275,0.7529774,-0.4459846,2,0.2960377,0.01423606,2.830504,-0.102684,0.2940625,0.7870772,-0.5324404,2,-0.3085559,-0.1236109,2.428319,-0.6640123,0.7127462,-0.1142818,0.1949879,2,-0.3620243,-0.5135471,2.45215,-0.6807079,0.06855442,0.7287633,0.02900135,2,-0.3960096,-0.8456421,2.516613,-0.6829904,0.1038272,0.7224295,-0.02897733,2,-0.404689,-0.8836794,2.419515,0,0,0,0,2,-0.1737379,-0.1330145,2.419743,0.7108415,0.654471,-0.1120405,-0.2319892,2,-0.1384106,-0.5247049,2.447554,0.7327443,0.05693002,0.6781033,-0.004551821,2,-0.1143456,-0.8522738,2.517938,0.7489334,0.09646029,0.6532115,0.05575768,2,-0.1265437,-0.8901335,2.420545,0,0,0,0,2,-0.1876262,0.4145055,2.537763,0.05041697,0.9954036,0.06752732,-0.0454944,2,-0.4640107,0.100521,2.963064,0,0,0,0,1,-0.4625996,0.1068173,2.930826,0,0,0,0,1,0.3683389,0.01242234,2.848474,0,0,0,0,2,0.2342917,0.043092,2.851287,0,0,0,0,2,0
-0.2282366,-0.1503242,2.474327,0.07792081,0.9916418,0.1026625,-0.005946982,2,-0.1779073,0.1620615,2.539818,0.07607491,0.9913774,0.1040377,-0.02365595,2,-0.1272752,0.4655182,2.594145,0.07966407,0.9926038,0.07929979,-0.04585689,2,-0.09496569,0.5987512,2.601721,0,0,0,0,2,-0.2679275,0.3318079,2.524274,0.8326641,-0.5056786,0.006815776,-0.2256393,1,-0.3048473,0.1365151,2.413341,0.6387094,-0.2451049,0.7218369,-0.1045241,2,-0.3389168,0.03855174,2.594371,0.1948915,0.4712083,0.8347379,0.2078286,1,-0.3619038,0.05695185,2.664484,0.06672432,0.7177878,0.612018,0.3252116,1,-0.03164183,0.3224171,2.501886,0.8493521,0.4428914,-0.06625235,-0.2793899,2,0.1422887,0.1649823,2.527696,0.682119,0.261734,-0.6068271,0.3130015,2,0.262758,0.03760244,2.747609,-0.6187161,0.1330789,0.5862125,-0.5058017,2,0.2653298,0.02938772,2.782216,0.6355041,-0.3253233,-0.4596867,0.5281925,2,-0.2911438,-0.1403216,2.442591,-0.6451169,0.7239072,-0.1163907,0.2150251,2,-0.3617178,-0.5224185,2.451861,-0.6937195,0.07211113,0.7143506,0.05706458,2,-0.4025517,-0.851124,2.52192,0.7026879,-0.1166227,-0.7011961,0.03086737,2,-0.4060599,-0.8918507,2.426155,0,0,0,0,2,-0.1584645,-0.1572758,2.439618,0.7338727,0.6322385,-0.076531,-0.2363226,2,-0.1345361,-0.5427501,2.448072,0.7181395,0.02987959,0.6951228,-0.01368515,2,-0.1102849,-0.8544008,2.514685,0.9630951,0.06284571,0.2449363,0.09221976,2,-0.1822677,-0.7865115,2.462814,0,0,0,0,2,-0.1399565,0.3907953,2.582637,0.07689751,0.9914982,0.09503801,-0.04456173,2,-0.3606939,0.04990557,2.671567,0,0,0,0,1,-0.3589038,0.05647974,2.642396,0,0,0,0,1,0.2976067,0.005604986,2.887553,0,0,0,0,2,0.2433371,0.01608846,2.77725,0,0,0,0,2,0
-0.2390712,-0.1542917,2.518761,0.0823612,0.983516,0.1535782,-0.04823605,2,-0.1838325,0.139129,2.610652,0.08316498,0.9837553,0.1531444,-0.04308077,2,-0.134167,0.4229666,2.693939,0.07792774,0.9872678,0.13332,-0.03814888,2,-0.1130533,0.5632365,2.726793,0,0,0,0,2,-0.2696773,0.2924692,2.632086,0.8416309,-0.498816,-0.04280117,-0.2025043,2,-0.3481545,0.09410283,2.413514,0.9023823,-0.1849187,0.1022231,-0.3755821,1,-0.1483721,-0.06710017,2.35818,0.4174799,0.09294992,0.7953875,-0.4294527,2,-0.1259111,-0.127575,2.379015,0.3859329,0.2126,0.8927971,-0.09365091,1,-0.02808378,0.2877921,2.615117,0.8490558,0.4721377,-0.003570175,-0.2370178,2,0.1618287,0.1715809,2.654073,0.7039486,0.3324174,-0.5113974,0.3639063,2,0.3010963,0.05922412,2.791693,-0.3080431,0.2022829,0.8086851,-0.458497,2,0.3365903,0.03323583,2.836541,-0.3241487,0.2621859,0.7757388,-0.473725,2,-0.2948177,-0.1459364,2.491471,-0.6522807,0.7144741,-0.08845272,0.2371347,2,-0.3697652,-0.540489,2.459311,-0.661584,0.03221675,0.742937,0.09650531,2,-0.4036664,-0.8533947,2.529215,0.7089006,-0.1142752,-0.694785,0.04092555,2,-0.4056803,-0.9010704,2.439416,0,0,0,0,2,-0.1776827,-0.1598159,2.478333,0.7282559,0.6072547,-0.08435161,-0.3062185,2,-0.1418876,-0.5564044,2.451627,0.7439451,0.01111725,0.6658868,-0.05492634,2,-0.1101221,-0.8600342,2.522371,0.7341542,0.1143227,0.6674327,0.04981454,2,-0.1157787,-0.9074968,2.432276,0,0,0,0,2,-0.1462145,0.3530282,2.675043,0.07871874,0.9852647,0.1472231,-0.03717764,2,-0.1004789,-0.1862683,2.393687,0,0,0,0,2,-0.08683447,-0.07292221,2.409727,0,0,0,0,2,0.3618382,0.01468259,2.848519,0,0,0,0,2,0.3009786,0.03603677,2.887572,0,0,0,0,2,0
-0.2559302,-0.131126,2.46808,0.03234997,0.996901,0.05756018,-0.04276229,2,-0.2340171,0.1817712,2.503432,0.03272368,0.9971581,0.05734855,-0.03627729,2,-0.211243,0.4852556,2.524762,0.03842062,0.9985642,0.0217068,-0.03036888,2,-0.2064448,0.625207,2.537009,0,0,0,0,2,-0.3110633,0.3438822,2.489759,0.8825366,-0.4470972,0.01188145,-0.145231,2,-0.3144585,0.1308593,2.380971,0.9714353,0.002215197,-0.0395257,-0.2339792,2,-0.1362071,-0.001325091,2.297647,0.4525152,0.04747852,0.7576609,-0.4678949,1,-0.1269698,-0.06292631,2.348765,0.2846961,0.3403057,0.8950901,0.04420349,1,-0.07972286,0.3458947,2.463583,0.8334267,0.5206896,-0.06672565,-0.1727136,2,0.08473834,0.1774891,2.579185,0.7889963,0.1816923,-0.445613,0.3819709,2,0.06214853,0.08592457,2.845267,-0.2704086,0.5625715,0.7674986,-0.1460773,2,0.02948105,0.07298392,2.867533,-0.561739,0.5745211,0.5830894,0.1199228,2,-0.3195596,-0.1248068,2.439795,-0.6644386,0.7160984,-0.1154624,0.1799804,2,-0.3746275,-0.5179341,2.457074,-0.6731961,0.06298308,0.7358698,0.03654921,2,-0.3971402,-0.8515847,2.525109,-0.5956391,0.1001392,0.7962821,-0.03348323,2,-0.4155626,-0.9066319,2.484366,0,0,0,0,2,-0.1851803,-0.1337257,2.427665,0.7049009,0.6591874,-0.1380578,-0.2225459,2,-0.1452454,-0.5304603,2.446209,0.7388417,0.05271948,0.6716114,-0.01648415,2,-0.114212,-0.8606938,2.519958,0.9551932,0.07409168,0.2711937,0.09257588,2,-0.1831004,-0.7902222,2.4646,0,0,0,0,2,-0.2170908,0.4106232,2.521689,0.03562043,0.9980907,0.0407905,-0.02970354,2,-0.1140543,-0.1196886,2.343255,0,0,0,0,2,-0.09550329,-0.004985108,2.367953,0,0,0,0,2,0.009872228,0.06650659,2.876617,0,0,0,0,2,-0.01487424,0.1076738,2.852,0,0,0,0,2,0
-0.1892327,-0.1577729,2.42268,0.07786222,0.9958028,0.04337033,-0.02081516,2,-0.137312,0.1679353,2.450195,0.07871921,0.99602,0.04179469,-0.0007719418,2,-0.08498614,0.4844415,2.465581,0.08348658,0.9962242,0.009013742,0.02204767,2,-0.05689777,0.6259949,2.50006,0,0,0,0,2,-0.1661332,0.3468298,2.391526,0.8652696,-0.3743271,0.09495878,-0.3196412,2,-0.2498167,0.08614071,2.313569,0.9717982,-0.1325205,-0.1161116,-0.156731,2,-0.07175218,-0.04590333,2.230146,0.4821821,0.06560916,0.7390811,-0.4657843,1,-0.06828882,-0.09953734,2.301062,0.2548648,0.4329074,0.8581503,0.1058924,1,0.007067723,0.3252876,2.377917,0.8680071,0.4016766,-0.05750412,-0.2862043,2,0.1984997,0.1740812,2.428229,0.7861227,0.3218127,-0.4307444,0.3048064,2,0.3232044,0.03567234,2.529135,-0.5692989,0.001534667,0.7088932,-0.4163734,2,0.3699857,0.005322191,2.600373,-0.556739,0.1371138,0.5981485,-0.5598749,2,-0.2580438,-0.14396,2.391881,-0.6268824,0.7502835,-0.1300315,0.164879,2,-0.3371135,-0.5084649,2.451093,-0.6812795,0.1300304,0.720035,0.0223581,2,-0.3882428,-0.8124222,2.507874,0.7125027,-0.1225458,-0.6908352,0.008317357,2,-0.3895098,-0.8490339,2.408321,0,0,0,0,2,-0.1149368,-0.1673017,2.384791,0.7362878,0.6342864,-0.1209893,-0.2022932,2,-0.1137094,-0.5355682,2.433596,0.7294775,0.04612806,0.6808275,0.04699778,2,-0.1220565,-0.8549913,2.513592,0.7149766,0.07565784,0.6882398,0.0970068,2,-0.1266814,-0.8910378,2.413885,0,0,0,0,2,-0.09809458,0.4065629,2.463871,0.08189376,0.9960212,0.02644087,0.02315525,2,-0.05394349,-0.1325525,2.30404,0,0,0,0,2,-0.03539241,-0.04660319,2.311364,0,0,0,0,2,0.4320535,-0.02397924,2.674458,0,0,0,0,2,0.3482658,-0.01866818,2.6095,0,0,0,0,2,0
-0.1872079,-0.1424134,2.410885,0.05831908,0.9975072,0.01190445,-0.03790325,2,-0.1499763,0.1728773,2.417023,0.05829687,0.997435,0.01201273,-0.03975566,2,-0.1135737,0.4786162,2.410528,0.06098709,0.9969336,-0.02251134,-0.04355786,2,-0.1047753,0.6228638,2.441629,0,0,0,0,2,-0.2386325,0.350813,2.393906,0.8387696,-0.5382116,0.02435551,-0.07874395,2,-0.2327835,0.06741938,2.284376,0.9795902,0.02501688,-0.08182345,-0.1818844,2,-0.05470377,-0.06798112,2.199783,0.543635,0.1007697,0.6982307,-0.4547311,1,0.00430209,-0.1130243,2.175303,0.5377426,0.1171799,0.7063704,-0.4451321,1,0.01832634,0.3191014,2.359425,0.8574625,0.4886594,-0.0912609,-0.1328212,2,0.1640719,0.1531615,2.377816,0.8538566,0.3030107,-0.3811901,0.1838686,2,0.2292236,-0.02482783,2.474195,-0.4230821,0.141613,0.8599612,-0.2478186,2,0.185095,-0.02077734,2.577373,-0.4359197,0.6927573,0.5403133,-0.1952506,2,-0.2542857,-0.12992,2.382009,-0.6295181,0.7508214,-0.1392655,0.1434556,2,-0.3344128,-0.5031893,2.462008,-0.6715591,0.1466086,0.7262781,0.005856981,2,-0.3983186,-0.8468607,2.52821,0.8181367,-0.1277573,-0.560036,0.02626824,2,-0.3817778,-0.9012972,2.472416,0,0,0,0,2,-0.1148383,-0.1507456,2.371034,0.7246754,0.6429815,-0.1581715,-0.1907935,2,-0.1040991,-0.5278773,2.430959,0.7382986,0.06331039,0.6697201,0.04880526,2,-0.1195689,-0.8511957,2.51135,0.7291632,0.06520467,0.6730708,0.1050952,2,-0.129084,-0.8862404,2.411506,0,0,0,0,2,-0.1226388,0.4034862,2.414331,0.05915393,0.997335,-0.003284306,-0.04257743,2,0.01454748,-0.1023927,2.170976,0,0,0,0,1,0.004258059,-0.1118675,2.153037,0,0,0,0,1,0.1962761,-0.03998587,2.605083,0,0,0,0,2,0.155688,-0.007190085,2.587636,0,0,0,0,2,1
